3027
5  	8694.99  	4449.77  	27.78  	2  
2  	7450.69  	4451.34  	76.27  	2  
2  	7264.12  	4451.4  	93.16  	4  
4  	8726.68  	4453.78  	47.92  	2  
3  	8211.1  	4454.43  	11.8  	4  
6  	6711.23  	4454.97  	65.61  	4  
4  	7902.04  	4456.02  	12  	2  
0  	6942.06  	4458.01  	148.9  	2  
6  	6396.97  	4458.64  	11.81  	2  
3  	7461.53  	4462.18  	43.53  	2  
5  	8073.47  	4463.63  	89.79  	4  
1  	9686.65  	4463.86  	268.7  	4  
6  	5831.67  	4465.08  	45.25  	2  
3  	5235.11  	4465.65  	15.87  	2  
6  	9220.07  	4465.8  	33.92  	2  
6  	9364.64  	4466.64  	18.87  	2  
6  	9125.05  	4467.37  	31.76  	4  
5  	8822.58  	4467.55  	19.12  	4  
3  	7395.89  	4467.57  	26.3  	2  
5  	9838.67  	4468.46  	179.1  	4  
1  	7018.97  	4468.81  	141.2  	4  
3  	9712.11  	4471.27  	19.25  	2  
4  	9618.34  	4471.67  	112.1  	2  
4  	9624.37  	4472.76  	24.43  	4  
7  	9777.7  	4473.81  	20.22  	2  
3  	7165.69  	4474.24  	106.7  	2  
2  	8071.93  	4474.97  	51.11  	2  
6  	8540.52  	4475.32  	16.86  	2  
6  	9548.69  	4476.14  	40.23  	2  
6  	8833.38  	4477.26  	56.97  	2  
4  	7966.9  	4477.68  	77.69  	4  
6  	9232.83  	4478.55  	15.95  	2  
6  	9376.4  	4478.83  	54.49  	2  
5  	7766.17  	4478.9  	14.23  	2  
4  	9521.09  	4479.92  	117.5  	2  
2  	7171.6  	4480.15  	20.17  	2  
7  	6737.49  	4481.23  	17.29  	4  
8  	8875.19  	4482.42  	92.28  	2  
2  	7144.22  	4484.38  	12.14  	2  
8  	8671.81  	4485.96  	144.3  	2  
5  	8165.5  	4486.44  	97.44  	4  
7  	9075.56  	4488.74  	21.93  	4  
2  	7144.22  	4488.86  	115.3  	2  
5  	8088.18  	4491.96  	21.9  	2  
4  	7851.11  	4492.11  	25.77  	2  
3  	9712.11  	4493.92  	44  	2  
6  	9065.92  	4494.04  	14.11  	2  
4  	8515.25  	4494.65  	13.71  	2  
6  	8116.06  	4495.09  	10.27  	2  
3  	7298.08  	4498.26  	112.6  	2  
5  	7703.84  	4498.37  	99.36  	2  
8  	7895.36  	4498.43  	56.44  	4  
3  	9457.97  	4498.62  	131  	2  
4  	9895.18  	4498.84  	138.6  	2  
4  	9895.18  	4498.85  	87.06  	2  
2  	9380.5  	4501.89  	66.36  	2  
7  	6441.04  	4502.71  	52.2  	2  
4  	7486.2  	4502.94  	108  	4  
4  	8302.25  	4502.97  	19.13  	2  
5  	8587.58  	4504.65  	14.72  	4  
2  	7851.25  	4505.54  	46.22  	2  
2  	7058.51  	4505.94  	103.2  	4  
3  	8371.65  	4507.6  	61  	2  
7  	9554.3  	4508.67  	15.69  	2  
7  	9010.51  	4511.82  	40.93  	4  
4  	7709.04  	4512.94  	17.74  	2  
6  	8882.02  	4514.47  	15.22  	2  
7  	8334.78  	4514.77  	130.6  	2  
4  	9702.64  	4515.02  	19.26  	2  
4  	8684.34  	4515.77  	72.13  	4  
3  	8113.13  	4516.16  	59.78  	2  
3  	9718.62  	4516.32  	28.52  	2  
5  	7899.41  	4516.48  	10.25  	4  
3  	9751.75  	4516.64  	156  	2  
7  	9822.67  	4518.78  	26  	2  
8  	8875.19  	4519.08  	22.65  	2  
5  	8340.87  	4520.86  	45.98  	2  
5  	8493  	4521.35  	29.63  	2  
5  	9177.36  	4522.2  	42.31  	4  
3  	7461.53  	4522.75  	39.09  	2  
1  	6982.73  	4525.43  	49.92  	2  
6  	6704.56  	4526.69  	16.84  	2  
3  	7532.99  	4527.79  	28.84  	2  
7  	9777.7  	4528.85  	21.16  	2  
8  	9777.91  	4529.05  	37.2  	2  
0  	9590.56  	4529.38  	341.6  	2  
8  	8075.61  	4530.15  	19.05  	2  
3  	9718.62  	4531.01  	34.69  	2  
4  	8458.74  	4531.03  	57.56  	2  
10  	8764.21  	4531.72  	13.73  	2  
5  	8332.82  	4533.53  	11.63  	2  
4  	7533.81  	4534.45  	20.31  	2  
2  	9341.04  	4534.85  	200.6  	4  
1  	7261.39  	4535.16  	68.03  	2  
7  	9935.51  	4536.54  	28.28  	4  
3  	9504.88  	4536.6  	67.93  	2  
6  	9364.64  	4536.74  	53.08  	2  
7  	7398.18  	4536.9  	28.77  	2  
5  	9688.54  	4536.93  	237  	4  
2  	4968.28  	4537.63  	10.19  	2  
6  	8485.19  	4539.07  	12.66  	4  
4  	8268.16  	4539.25  	30.52  	2  
5  	8873.89  	4539.31  	25.13  	2  
4  	5746.89  	4539.74  	70.64  	4  
7  	8726.58  	4540.74  	24.73  	2  
3  	7354.36  	4541.64  	130.1  	4  
8  	7180.94  	4542.99  	21.22  	2  
6  	8033.58  	4544.37  	115.5  	4  
6  	8730.74  	4544.9  	42.25  	2  
2  	9664.44  	4547.38  	173.1  	4  
5  	9059.8  	4547.95  	52.41  	2  
6  	9446.63  	4548.64  	25.75  	2  
5  	8873.89  	4548.74  	20.69  	2  
5  	9848.88  	4549.17  	16.42  	2  
1  	7895.05  	4549.34  	62.48  	2  
6  	9225.97  	4550.82  	114.2  	4  
6  	9364.64  	4550.93  	14.15  	2  
6  	8210.43  	4551.91  	14.57  	2  
8  	7413.71  	4552.43  	12.12  	2  
4  	7722.67  	4553.42  	131.2  	4  
6  	8692.48  	4554.31  	114.2  	4  
1  	7038.95  	4554.9  	74.3  	2  
4  	9702.64  	4555.97  	73.74  	2  
4  	5151.61  	4557.02  	34.56  	4  
6  	6794.48  	4557.75  	30.84  	2  
7  	6737.49  	4559.42  	18.52  	4  
5  	8898.01  	4563.43  	38.04  	2  
6  	9220.07  	4563.81  	30.91  	2  
4  	8010.01  	4563.98  	28.54  	2  
3  	9751.75  	4564.13  	199.6  	2  
7  	7372.57  	4567.83  	12.5  	2  
1  	7317.22  	4568.48  	119.4  	4  
4  	7902.04  	4569.63  	27.28  	2  
5  	7766.17  	4570.07  	96.68  	2  
5  	8332.82  	4571.52  	30.02  	2  
3  	9718.62  	4571.96  	33.8  	2  
5  	5939.04  	4572.45  	10.85  	2  
2  	8104.41  	4572.79  	78.59  	2  
5  	8898.01  	4572.85  	10.89  	2  
4  	8184.07  	4574.23  	35.44  	4  
6  	9232.83  	4576.56  	25.73  	2  
6  	6330.73  	4576.72  	14.54  	2  
5  	8914.04  	4577.1  	32.41  	4  
2  	7237.31  	4577.47  	96.59  	2  
5  	5595.1  	4578.73  	51.22  	4  
3  	7329.88  	4581.14  	58.23  	4  
6  	8974.23  	4581.45  	34.74  	2  
2  	7237.31  	4581.95  	17.99  	2  
6  	9181.98  	4582.24  	16.22  	2  
6  	9311.89  	4582.33  	12.47  	4  
5  	8204.97  	4583.99  	59  	2  
5  	8073.47  	4584.26  	50.65  	4  
8  	7857.69  	4586.26  	25.37  	2  
5  	6263.84  	4587.07  	45.03  	2  
6  	8833.38  	4588.15  	19.29  	2  
4  	7851.11  	4589.11  	43.92  	2  
5  	8192.5  	4589.51  	108.2  	2  
3  	9708.08  	4591.02  	93.51  	4  
1  	9615.02  	4591.52  	219.3  	2  
5  	8906.75  	4592.51  	38.63  	2  
3  	8196.5  	4593.5  	11.19  	2  
6  	9408.46  	4594.75  	41.96  	2  
3  	7953.84  	4594.84  	16.4  	2  
4  	7533.81  	4595.03  	72.13  	2  
5  	6212.6  	4596.94  	11.73  	2  
2  	9815.42  	4597.23  	16.11  	2  
5  	8421.43  	4601.42  	26.04  	2  
2  	9379.96  	4601.52  	61.74  	2  
5  	8213  	4603.16  	49.16  	4  
5  	8728.92  	4604.25  	95.66  	2  
3  	7532.99  	4604.67  	95.47  	2  
3  	8361.68  	4605  	74.11  	4  
5  	8743.99  	4605.81  	21.27  	4  
6  	8730.74  	4606.08  	10.8  	2  
6  	6120.4  	4607.2  	57.51  	4  
1  	7808.85  	4609.85  	126.7  	4  
5  	8340.87  	4611.96  	51.6  	2  
4  	8632.61  	4612.02  	70.17  	2  
4  	7902.04  	4614.78  	75.06  	2  
4  	7851.11  	4615.11  	27.86  	2  
6  	9345.51  	4615.94  	94.74  	4  
3  	8238.29  	4619.69  	118.7  	4  
4  	8041.38  	4620.2  	102.2  	4  
3  	7433.93  	4621.21  	14.83  	4  
5  	8587.58  	4621.66  	51.03  	4  
4  	8301.55  	4622.49  	156.7  	4  
7  	9665.96  	4622.85  	20.09  	2  
2  	7171.6  	4626.18  	40.55  	2  
3  	9504.88  	4626.27  	15.8  	2  
3  	7914.06  	4626.8  	25.31  	2  
4  	9845.75  	4627.56  	53.88  	2  
5  	8873.89  	4628.66  	38.08  	2  
5  	8954.55  	4629.4  	49.33  	2  
5  	8694.99  	4629.79  	53.45  	2  
0  	7806.53  	4629.92  	123.8  	2  
5  	7988.98  	4629.97  	16.35  	2  
9  	7423.5  	4630.89  	20.11  	4  
2  	9872.07  	4631.23  	186.1  	2  
3  	7802.65  	4633.4  	13.6  	4  
4  	5824.19  	4638.01  	52.87  	2  
7  	9935.51  	4638.41  	18.89  	4  
4  	7971.8  	4639.39  	33.76  	2  
4  	7722.67  	4641.51  	18.61  	4  
7  	6719.94  	4641.97  	62.83  	4  
4  	8302.25  	4643.74  	131.6  	2  
6  	6821.72  	4643.85  	22.91  	2  
4  	8468.66  	4644.1  	52.07  	2  
2  	7304.88  	4645.03  	68.13  	2  
6  	9543.66  	4645.67  	20.38  	2  
1  	7925.77  	4646.75  	119.2  	2  
7  	9690.96  	4647.85  	64.32  	2  
3  	7927.82  	4648.8  	92.37  	2  
2  	9664.44  	4649.63  	206.1  	4  
2  	9872.07  	4653.88  	86.38  	2  
6  	6330.73  	4653.96  	10.35  	2  
6  	9311.89  	4654.22  	33.27  	4  
8  	9048.27  	4655.5  	28.41  	2  
6  	8769.68  	4655.9  	10.28  	4  
2  	8078.34  	4657.16  	114.3  	4  
5  	9013.35  	4658.33  	91.41  	4  
5  	8165.5  	4660.17  	30.69  	4  
7  	7464.99  	4660.26  	14.3  	2  
5  	8743.99  	4661.05  	60.92  	4  
6  	6739.57  	4661.6  	69.34  	4  
3  	7461.53  	4661.72  	13.59  	2  
2  	5117.06  	4664.3  	63.76  	4  
8  	7469.65  	4664.92  	12.89  	2  
3  	7532.99  	4665.74  	25.82  	2  
9  	8230.1  	4666.65  	10.61  	4  
3  	7595.46  	4667.14  	38.07  	2  
3  	8271.58  	4668.58  	95.67  	2  
6  	8348.29  	4669.23  	16.11  	4  
4  	8268.16  	4671.94  	101.4  	2  
6  	9065.92  	4673.15  	12.73  	2  
5  	8332.82  	4674.31  	36.97  	2  
2  	7851.25  	4674.63  	75.46  	2  
6  	8920.08  	4674.85  	49.37  	2  
8  	7008.6  	4676.31  	24.99  	2  
4  	9895.18  	4676.99  	57.67  	2  
3  	5041.16  	4677.27  	42.06  	2  
6  	9249.29  	4677.4  	55.24  	2  
4  	8010.01  	4677.59  	43.3  	2  
6  	9750.33  	4677.78  	14.32  	2  
7  	8802.72  	4678.05  	11.85  	2  
1  	9615.02  	4681.09  	147.6  	2  
4  	9917.12  	4682.01  	103.1  	2  
5  	8822.58  	4684.4  	49.52  	4  
4  	8509.02  	4684.46  	35.14  	2  
4  	7971.8  	4684.54  	30.51  	2  
9  	8081.67  	4684.74  	46.27  	4  
6  	6865.07  	4687.21  	14.41  	2  
8  	7399.56  	4688.02  	54.33  	4  
2  	7687.96  	4688.6  	12.58  	2  
4  	9729.9  	4688.74  	127.4  	2  
3  	7953.84  	4691.84  	165.3  	2  
4  	5396.33  	4691.98  	58.93  	2  
8  	9048.27  	4692.16  	66.96  	2  
5  	8421.43  	4692.52  	45.54  	2  
3  	9708.08  	4693.27  	16.13  	4  
4  	8184.07  	4694.85  	67.81  	4  
6  	8882.02  	4696.18  	15.43  	2  
5  	6312.41  	4696.74  	45.51  	2  
3  	5469.61  	4700.15  	56.44  	2  
7  	6609.74  	4701.07  	24.31  	2  
5  	5875.56  	4701.24  	13.25  	2  
4  	7709.04  	4703.84  	15.01  	2  
4  	7902.04  	4705.94  	47.48  	2  
6  	9078.22  	4710.67  	18.46  	2  
2  	7639.22  	4710.9  	12.23  	2  
5  	5835.27  	4712.29  	67.04  	2  
2  	7264.12  	4713.96  	46.88  	4  
6  	6237.3  	4714.83  	20.9  	4  
4  	8515.25  	4715.96  	31.75  	2  
1  	7261.39  	4715.96  	117.3  	2  
3  	7914.06  	4717.96  	155.3  	2  
1  	7895.05  	4718.43  	60.99  	2  
5  	8475.77  	4719.1  	80.6  	4  
7  	6897.01  	4719.15  	26.45  	2  
6  	9376.4  	4720.13  	22.19  	2  
3  	7802.65  	4721.5  	154  	4  
8  	8118.68  	4721.75  	12.99  	4  
1  	9926.77  	4724.46  	43.59  	2  
2  	7450.69  	4724.47  	70.38  	2  
2  	8071.93  	4726.23  	56.91  	2  
7  	9554.3  	4726.4  	74.63  	2  
6  	8692.48  	4726.56  	43.89  	4  
5  	7988.98  	4726.98  	24.76  	2  
6  	9094.54  	4726.99  	55.58  	2  
6  	8974.23  	4729.01  	35.33  	2  
7  	7440.84  	4729.3  	20.97  	4  
7  	7129.14  	4730.4  	13.82  	2  
8  	7592.4  	4731.13  	10.53  	2  
8  	5970.47  	4732.46  	155.4  	2  
2  	7694.89  	4733.05  	202.2  	4  
3  	7732.59  	4733.24  	48.8  	2  
2  	9664.44  	4733.74  	309.7  	4  
3  	7461.53  	4735.3  	21.03  	2  
6  	6351.6  	4735.93  	71.38  	2  
8  	6702.73  	4736.22  	17.52  	4  
1  	9615.02  	4736.41  	178.6  	2  
3  	8336.67  	4739.71  	50.77  	2  
4  	8468.66  	4739.75  	15.77  	2  
3  	7395.89  	4740.52  	22.75  	2  
4  	8103.51  	4744.5  	46.95  	2  
4  	8276.19  	4744.57  	71.2  	2  
5  	8340.87  	4744.65  	49.47  	2  
4  	5867.76  	4744.78  	62.01  	2  
5  	8914.04  	4745.47  	10.53  	4  
6  	8559.21  	4746.3  	22.62  	2  
4  	7730.69  	4747.43  	10.71  	4  
2  	7687.96  	4749.18  	210.4  	2  
6  	7733.2  	4749.94  	346.7  	4  
9  	8295.68  	4750.22  	18.25  	2  
3  	9718.62  	4750.35  	98.98  	2  
3  	9712.11  	4752.77  	95.13  	2  
6  	9484.35  	4754.79  	10.57  	4  
8  	9777.91  	4755.69  	83.1  	2  
5  	8556.16  	4756.88  	53.31  	2  
6  	8882.02  	4757.35  	26.42  	2  
5  	8729.66  	4758.01  	64  	2  
2  	7450.69  	4759.24  	46.35  	2  
4  	8687.66  	4759.95  	43.28  	2  
7  	8921.95  	4763.5  	14.55  	2  
6  	9078.22  	4763.97  	42.58  	2  
5  	8026  	4764  	39  	2  
1  	7317.22  	4764.65  	117.3  	4  
6  	9364.64  	4764.9  	52.73  	2  
6  	6704.56  	4766.22  	47.3  	2  
3  	8113.13  	4767.42  	55.33  	2  
6  	8833.38  	4768.18  	33.24  	2  
7  	9665.96  	4768.39  	33.64  	2  
4  	7730.69  	4768.85  	77.07  	4  
6  	8882.93  	4769.15  	47.29  	4  
6  	8908.35  	4770.18  	12.42  	4  
4  	9917.12  	4770.46  	35.57  	2  
2  	5202.31  	4771.66  	61.64  	2  
2  	7639.22  	4771.97  	232.1  	2  
5  	7574.38  	4774.56  	323.8  	2  
9  	8173.65  	4776.72  	10.8  	4  
7  	5709.11  	4777.36  	148.8  	4  
5  	8743.99  	4778.07  	13.02  	4  
7  	9822.67  	4779.56  	33.85  	2  
4  	8509.02  	4780.11  	21.33  	2  
6  	9094.54  	4780.3  	32.42  	2  
5  	8906.75  	4782.09  	17.12  	2  
5  	8165.5  	4782.57  	11.66  	4  
3  	9751.75  	4783.47  	273.3  	2  
7  	6962.97  	4785.11  	41.22  	2  
5  	9122  	4787.42  	35.42  	2  
8  	7892.3  	4789.1  	35.34  	2  
7  	9690.96  	4793.39  	57.96  	2  
3  	7732.59  	4793.81  	53.85  	2  
6  	9548.69  	4794.41  	11.41  	2  
2  	7993.53  	4794.54  	74.32  	4  
4  	7450.16  	4794.79  	291.4  	2  
2  	4968.28  	4795.04  	54.79  	2  
7  	9596.92  	4798.28  	32.4  	4  
1  	7261.39  	4804.09  	86.4  	2  
3  	7354.36  	4804.2  	206.3  	4  
3  	5235.11  	4804.47  	69.1  	2  
4  	9845.75  	4804.58  	182.7  	2  
3  	5509.64  	4805.29  	76.54  	2  
6  	8485.19  	4806.13  	14.13  	4  
7  	7062.6  	4806.34  	20.67  	4  
5  	8873.89  	4808.69  	46.95  	2  
5  	8570.68  	4809.39  	37.45  	2  
4  	8419.38  	4809.54  	53.62  	4  
2  	9872.07  	4810.89  	36.77  	2  
0  	9590.56  	4812.12  	153.4  	2  
5  	6327.77  	4814.56  	59.07  	4  
4  	5832.73  	4816.36  	87.65  	4  
1  	7508.12  	4816.67  	309.6  	2  
4  	5588.35  	4818.89  	73.49  	2  
7  	7531.76  	4820.22  	26.49  	4  
6  	5485.54  	4820.65  	141.9  	2  
2  	7304.88  	4820.82  	212.2  	2  
6  	9636.49  	4822.78  	26.78  	2  
6  	8769.68  	4823.55  	38.22  	4  
2  	8104.41  	4825.39  	38.17  	2  
6  	9181.98  	4825.87  	15.01  	2  
6  	9484.35  	4826.68  	18.68  	4  
3  	8211.1  	4828.17  	28.17  	4  
7  	9935.51  	4828.49  	10.35  	4  
3  	7790.44  	4828.6  	83.08  	4  
8  	7633.56  	4828.82  	44.9  	2  
6  	8997.59  	4829.02  	57.47  	4  
7  	8955.18  	4830.51  	10.36  	2  
6  	6586.84  	4832.82  	21.86  	2  
5  	5766.29  	4834.54  	16.12  	4  
4  	7636.71  	4836.9  	18.8  	2  
3  	8196.5  	4837.5  	30.5  	2  
6  	6077.13  	4839.11  	29.1  	2  
5  	6025.69  	4839.51  	73.36  	2  
3  	9718.62  	4840.02  	26.26  	2  
3  	8371.65  	4840.03  	42.73  	2  
8  	8653.35  	4840.44  	295.2  	2  
4  	8103.51  	4841.51  	41.58  	2  
5  	6212.6  	4846.01  	66.45  	2  
5  	8710.18  	4846.13  	52.97  	2  
6  	9345.51  	4846.82  	65.8  	4  
1  	5023.5  	4850.27  	75.33  	2  
4  	9895.18  	4854.02  	130.4  	2  
4  	8300.78  	4854.76  	31.71  	2  
6  	8920.08  	4854.88  	16.02  	2  
7  	7253.65  	4854.9  	39.82  	2  
7  	9665.96  	4855.69  	33.42  	2  
2  	9815.42  	4856.07  	45.65  	2  
6  	9249.29  	4856.51  	60.04  	2  
5  	8822.58  	4856.66  	95.63  	4  
4  	8515.25  	4856.74  	14.96  	2  
7  	8921.95  	4856.75  	16.5  	2  
7  	8366.45  	4861.12  	279.5  	4  
4  	8458.74  	4861.77  	28.36  	2  
5  	5299.71  	4861.8  	134.1  	2  
4  	8458.74  	4862.52  	12.1  	2  
4  	8726.68  	4862.63  	38.02  	2  
6  	9232.83  	4865.28  	16.46  	2  
8  	7758.55  	4865.37  	34.57  	4  
6  	6544.01  	4867.24  	70.77  	2  
3  	8157.07  	4869.81  	37.17  	2  
4  	8468.66  	4871.69  	13.87  	2  
4  	8468.66  	4872.43  	26.57  	2  
0  	9933.62  	4872.45  	343.1  	2  
9  	8295.68  	4875.03  	63.28  	2  
0  	7428.99  	4876.42  	504.6  	4  
2  	5240.84  	4876.95  	96.36  	2  
5  	9203.85  	4878.7  	11.74  	2  
6  	8116.06  	4880.06  	256.6  	2  
7  	9777.7  	4880.14  	88.14  	2  
1  	9686.65  	4880.46  	119.4  	4  
7  	9690.96  	4880.69  	52.39  	2  
9  	8374.69  	4883.39  	38.92  	2  
3  	7433.93  	4883.78  	66.01  	4  
6  	8997.59  	4883.81  	13.59  	4  
7  	7062.6  	4884.53  	36.66  	4  
4  	7966.9  	4885.74  	13.63  	4  
6  	9225.97  	4889.03  	250.5  	4  
7  	7464.99  	4889.98  	26.46  	2  
6  	9078.22  	4892.38  	57.7  	2  
7  	7129.14  	4892.42  	39.6  	2  
5  	9165.95  	4893.04  	29.85  	2  
6  	9249.29  	4893.17  	13.73  	2  
8  	7787.14  	4893.96  	28.1  	4  
2  	8071.93  	4895.31  	13.51  	2  
8  	6418.04  	4895.58  	121.3  	4  
5  	8556.16  	4897.65  	25.26  	2  
4  	5151.61  	4900.39  	124.7  	4  
6  	8559.21  	4900.7  	48.24  	2  
5  	8985.66  	4902.73  	23.26  	4  
1  	9926.77  	4903.27  	132.2  	2  
2  	7450.69  	4905.27  	86.74  	2  
6  	9220.07  	4905.83  	76.62  	2  
3  	8075.22  	4905.97  	25.16  	4  
6  	6660.61  	4906.6  	40.97  	2  
1  	4930.7  	4907.87  	152.5  	4  
3  	5503.28  	4908.68  	98.37  	4  
6  	9094.54  	4908.7  	92.67  	2  
5  	8729.66  	4909.65  	150.3  	2  
4  	7722.67  	4909.95  	187.9  	4  
8  	6878.15  	4911.64  	12.53  	4  
8  	7773.33  	4912.05  	10.42  	2  
4  	7851.11  	4912.33  	14.7  	2  
2  	9872.07  	4912.73  	42.24  	2  
4  	8509.02  	4912.8  	20.89  	2  
3  	5366.99  	4914.23  	145.8  	4  
7  	7151.65  	4914.93  	24.15  	2  
5  	7899.41  	4916.15  	14.46  	4  
4  	5782.68  	4917.83  	93.76  	2  
6  	9232.83  	4918.58  	65.02  	2  
4  	8301.55  	4918.62  	253.6  	4  
6  	9678.98  	4924.71  	22.41  	2  
6  	6865.07  	4926.74  	26.03  	2  
6  	9582.46  	4927.3  	38.58  	4  
4  	8684.34  	4927.67  	36.73  	4  
6  	6452.03  	4929.57  	42.31  	4  
5  	8728.92  	4929.63  	172.6  	2  
4  	8419.38  	4930.16  	124.3  	4  
5  	6105.34  	4931.02  	78.85  	2  
7  	6105.94  	4931.62  	115.8  	2  
0  	4933.93  	4933.93  	149.5  	2  
3  	8196.5  	4934.5  	16.86  	2  
5  	8556.16  	4935.19  	15.12  	2  
3  	7595.46  	4935.61  	177.1  	2  
3  	5041.16  	4935.99  	111.9  	2  
6  	9181.98  	4936.75  	62.52  	2  
6  	8882.93  	4936.8  	199.8  	4  
5  	8619.04  	4939.98  	37  	4  
3  	8361.68  	4940.49  	24.07  	4  
7  	9596.92  	4941.76  	32.43  	4  
6  	8908.35  	4942.43  	22.27  	4  
5  	6149.58  	4942.43  	123.6  	4  
4  	8302.25  	4943.25  	185.9  	2  
6  	8540.52  	4944.3  	12.35  	2  
2  	7694.89  	4946.15  	249.4  	4  
6  	9220.07  	4947.17  	15.34  	2  
9  	8809.24  	4947.19  	17.58  	2  
6  	6186.64  	4948.62  	14.81  	2  
5  	8570.68  	4949.71  	220.1  	2  
2  	7950.17  	4950.82  	32.48  	2  
6  	9078.22  	4953.55  	13.58  	2  
8  	7592.4  	4954.45  	72.15  	2  
3  	7953.84  	4954.48  	179.4  	2  
1  	5061.18  	4956  	144.8  	2  
8  	7819.8  	4958.52  	39.24  	2  
6  	9232.83  	4959.92  	22.51  	2  
3  	8157.07  	4960.97  	74.82  	2  
2  	7687.96  	4961.73  	146.3  	2  
1  	7508.12  	4962.69  	79.51  	2  
4  	8788.51  	4963.95  	12.78  	2  
7  	8726.58  	4965.29  	181.6  	2  
5  	8694.99  	4966.08  	96.21  	2  
6  	5831.67  	4966.82  	108.8  	2  
7  	7145.04  	4966.97  	35.22  	4  
2  	4968.28  	4968.28  	91.45  	2  
4  	8300.78  	4968.37  	222.1  	2  
5  	8898.01  	4970.3  	32.22  	2  
2  	7899.81  	4971.49  	22.94  	2  
2  	5222.8  	4971.57  	139.2  	4  
8  	8075.61  	4972.4  	17.14  	2  
4  	7902.04  	4973.72  	19.1  	2  
5  	5907.11  	4975.36  	64.99  	4  
5  	8587.58  	4977.74  	52.75  	4  
2  	7639.22  	4979.38  	37.23  	2  
5  	6346.44  	4979.85  	10.22  	2  
6  	8485.19  	4979.87  	13.87  	4  
4  	8268.16  	4980.9  	107  	2  
3  	5422.33  	4984.42  	126.6  	2  
3  	7914.06  	4985.74  	83.81  	2  
6  	9125.05  	4986.87  	19.41  	4  
4  	5652.37  	4987.48  	105.3  	2  
7  	8802.72  	4989.81  	12.72  	2  
3  	7802.65  	4989.93  	22.7  	4  
3  	8336.67  	4990.97  	19.36  	2  
1  	9926.77  	4992.83  	78.93  	2  
3  	8075.22  	4994.06  	183.3  	4  
2  	7687.96  	4996.51  	28.16  	2  
4  	8615.67  	4997.07  	61.53  	4  
7  	7398.18  	4999.44  	14.89  	2  
3  	9360.06  	6668.61  	12.28  	2  
4  	7533.81  	6668.96  	13.76  	2  
1  	9158  	6673.95  	20.77  	2  
3  	9227.36  	6677.2  	12.81  	4  
1  	9147.95  	6690.65  	16.35  	2  
2  	9266.02  	6713.45  	22.21  	4  
4  	7730.69  	6714.33  	10.4  	4  
2  	9379.96  	6720.12  	15.02  	2  
3  	7165.69  	6727.78  	18.21  	2  
3  	9542.24  	6729.52  	11.04  	4  
3  	7329.88  	6735.29  	12.69  	4  
4  	9395.19  	6739.82  	14.02  	2  
7  	8820.03  	6742.06  	10.85  	4  
7  	9010.51  	6754.25  	12.24  	4  
7  	8955.18  	6777.32  	10.15  	2  
2  	9341.04  	6790.88  	14.12  	4  
5  	9592.16  	6792.35  	13.98  	2  
2  	7058.51  	6807.28  	17.48  	4  
2  	7171.6  	6807.7  	11.15  	2  
2  	9380.5  	6835.07  	17.31  	2  
6  	8451.72  	6836.05  	11.2  	2  
6  	9823.67  	6840.41  	13.89  	4  
5  	8073.47  	6866.33  	11.5  	4  
1  	6982.73  	6877.55  	16.88  	2  
5  	7899.41  	6883.05  	10.55  	4  
5  	8088.18  	6902  	12.86  	2  
4  	7636.71  	6932.36  	11.56  	2  
4  	7709.04  	6939.58  	13.82  	2  
0  	6942.06  	6942.06  	16.47  	2  
3  	9708.08  	6959.34  	21.63  	4  
3  	7395.89  	6965.24  	13.65  	2  
2  	7144.22  	6970.99  	10.28  	2  
3  	7433.93  	6981.17  	13.79  	4  
3  	9718.62  	6992.4  	10.29  	2  
1  	7018.97  	6996.13  	16.11  	4  
3  	9712.11  	7052.27  	10.18  	2  
5  	7703.84  	7265.93  	10.89  	2  
8  	8875.19  	7637.18  	10.05  	2  
5  	8192.5  	7754.59  	11.07  	2  
3  	8238.29  	7785.53  	13.59  	4  
1  	7808.85  	7786.01  	14.49  	4  
4  	8041.38  	7790.16  	11.15  	4  
5  	9013.35  	7806.21  	10.43  	4  
0  	7806.53  	7806.54  	14.49  	2  
1  	7925.77  	7820.59  	14.14  	2  
3  	7927.82  	7822.64  	10.55  	2  
2  	8078.34  	7827.11  	13.54  	4  
3  	8271.58  	7833.67  	11.35  	2  
